t,Xo,Yo,Vx,Vy,Vx_des,Vy_des
24.78,-3.0482615354754037,4.045441839234696,-0.007076105051849841,0.012840687287349564,2.6335268523099955e-64,1.5204674370992827e-64
24.8,-3.048452045984374,4.045900938965911,-0.007778239109975233,0.02623441090822018,2.6335268523099955e-64,1.5204674370992827e-64
24.82,-3.048603098932356,4.046206841620428,-0.008051035016352352,0.010553523548891093,2.6335268523099955e-64,1.5204674370992827e-64
24.84,-3.0488002794856595,4.046646440072351,-0.008018082231231188,0.03362932657697894,2.6335268523099955e-64,1.5204674370992827e-64
24.86,-3.0489563260347485,4.047142760648939,-0.005330112340202131,0.01136355405326728,2.6335268523099955e-64,1.5204674370992827e-64
24.88,-3.049074845703882,4.047413625060496,-0.005330338674092434,0.024270288417573414,2.6335268523099955e-64,1.5204674370992827e-64
24.900000000000002,-3.0491866649461543,4.047849794499857,-0.0037203575625812837,0.012036577791514125,2.6335268523099955e-64,1.5204674370992827e-64
24.92,-3.0493215283674284,4.04809135767676,-0.00825704486812782,0.022204074503057954,2.6335268523099955e-64,1.5204674370992827e-64
24.94,-3.049494482785597,4.048609519520643,-0.005576701638167225,0.02007049238386729,2.6335268523099955e-64,1.5204674370992827e-64
24.96,-3.0495850818671584,4.04874552881723,-0.004379905995133042,0.0027510203354451594,2.6335268523099955e-64,1.5204674370992827e-64
24.98,-3.049708534653111,4.0490464775612125,-0.006322543085931446,0.02560015840005505,2.6335268523099955e-64,1.5204674370992827e-64
25.0,-3.0498256664985472,4.049393421701102,-0.0036636306659921774,0.004916864934783846,2.6335268523099955e-64,1.5204674370992827e-64
25.02,-3.049939110893152,4.049510675407951,-0.006903833771062039,0.016586665935246703,-8.278741569548189e-6,-3.089668416028637e-5
25.04,-3.050081361231808,4.049935748426245,-0.004014011979138858,0.016550397492089818,-6.463284821593823e-5,-0.00024121307337976908
25.060000000000002,-3.0501383562440414,4.050021625133776,-0.0034185398698858196,5.443989152576636e-5,-0.00021281604774081727,-0.0007942403028347343
25.080000000000002,-3.0502486522687926,4.050274164099755,-0.0060591736981652124,0.024630062375945217,-0.0004920096649808461,-0.0018362050675234602
25.1,-3.050361490762242,4.0506301469055055,-0.0035575957887521658,0.006249441817139328,-0.0009369789432767333,-0.0034968530219309677
25.12,-3.050480816308215,4.050782829714189,-0.007419511178513477,0.017630439277127822,-0.001578229365942038,-0.005890032179692903
25.14,-3.050620509847494,4.051106018829949,-0.005003355278555857,0.007273547421261334,-0.002442162977732075,-0.009114276313259808
25.16,-3.0508021699773047,4.051128148660162,-0.014473020920483538,0.004781167683678465,-0.003551234706312799,-0.013253388353561314
25.18,-3.0511665213949977,4.051443927069298,-0.0177447491735713,0.02059342880626237,-0.004924108683729689,-0.018377023789670318
25.2,-3.0515050345561954,4.051549580223872,-0.015249453137019878,-0.010645797985226113,-0.006575814567876638,-0.02454127406846721
25.22,-3.051772982736295,4.0513711291215095,-0.012944724874059744,0.001187427038577408,-0.008517903863964837,-0.03178924999430405
25.240000000000002,-3.052053584380009,4.051311345826001,-0.01593559628626831,-0.014020863363826103,-0.010758606245992076,-0.040151665128670314
25.26,-3.052322367237524,4.050849163941551,-0.011488728893291793,-0.02090377575017775,-0.013302985878209996,-0.04964741918985101
25.28,-3.0525191039267185,4.0506392885936995,-0.011493204864171278,-0.0069352934832384635,-0.016153097736595366,-0.060284181452599776
25.3,-3.0527613107868894,4.050183941845163,-0.014384051197644842,-0.04104944669117868,-0.019308143930317413,-0.07205897414779726
25.32,-3.0530358472862074,4.049318745455851,-0.016971105322965103,-0.035419982180550154,-0.02276463002320709,-0.08495875586211678
25.34,-3.053354397074597,4.048452948805315,-0.01949126186024442,-0.05760912291198214,-0.026516521355225968,-0.09896100493768852
25.36,-3.053800389258631,4.047158983046682,-0.030208318773147388,-0.05963283310201258,-0.03055539936393508,-0.11403430287176354
25.38,-3.054362737798736,4.045924243554728,-0.031541225552035576,-0.07050227077002405,-0.03487061790596392,-0.13013891771637848
25.400000000000002,-3.0549316742622445,4.0441497060189135,-0.03424934503242528,-0.09471892122503704,-0.03944945957847997,-0.14722738747802203
25.42,-3.0555545605510575,4.042361170426653,-0.03595982937610193,-0.08976153752899667,-0.0442772920406545,-0.16524510351728774
25.44,-3.056189807361503,4.040175180095974,-0.03948963246979724,-0.12617957043670014,-0.04933772433513619,-0.18413089394855575
25.46,-3.056977357100779,4.0375960400770845,-0.04997745181158665,-0.12024250303387149,-0.05461276320951683,-0.20381760703964527
25.48,-3.0579012018888267,4.035009818999663,-0.054110587683866694,-0.14220815147089574,-0.06008296943780111,-0.22423269461148193
25.5,-3.0588739963599667,4.0317362179448235,-0.0591156938247778,-0.1723460232858583,-0.06572761414187533,-0.24529879543776154
25.52,-3.0599487995132892,4.0283179392509405,-0.06315741930386778,-0.17103656050852376,-0.07152483511297633,-0.26693431864461425
25.54,-3.0610356176610773,4.024512879244842,-0.06290302070074821,-0.20582044878812292,-0.07745179313316058,-0.2890540271102698
25.560000000000002,-3.062178496670095,4.02020178504663,-0.07247929227469067,-0.21098925753129166,-0.08348482829677381,-0.31156962086472395
25.580000000000002,-3.0634681516294773,4.015758231446312,-0.07631223423123168,-0.23410533032579373,-0.08959961633191584,-0.3343903204893882
25.6,-3.064810525297905,4.010669475810351,-0.0834139950142952,-0.25941482774838637,-0.09577132492191585,-0.3574234505167776
25.62,-3.066329390417392,4.005513328323715,-0.09024807941116621,-0.2548892591701133,-0.10197477002679682,-0.3805750228301578
25.64,-3.0678999573234482,4.000053357044048,-0.09242512564045594,-0.2857028403655877,-0.10818457220474582,-0.40375032006321543
25.66,-3.0695307851460196,3.994029062706474,-0.09999236158780977,-0.29896900288819284,-0.11437531293358266,-0.4268544789997205
25.68,-3.0713431844614694,3.9879589629855254,-0.10686084523850604,-0.3052811651347643,-0.12052169093222864,-0.4497930739731908
25.7,-3.0731793117013133,3.981459037272906,-0.10750278584959473,-0.33717739235975,-0.12659867848217582,-0.47247270026655713
25.72,-3.075099534786639,3.9744101829659275,-0.11866751833686207,-0.34838650172120944,-0.13258167774895546,-0.4948015575118262
25.740000000000002,-3.0772104854741196,3.9673043367998737,-0.12356002859301284,-0.35713268355071953,-0.1384466771036085,-0.5166900330897499
25.76,-3.0793683786304,3.9597801937109076,-0.12751795200645621,-0.38482149106903935,-0.14417040744414977,-0.5380512855294735
25.78,-3.0815799474010426,3.9517994754590653,-0.12967720528641186,-0.39822386881328947,-0.14973049851704315,-0.5588018279082219
25.8,-3.0838344828547237,3.9435577182520065,-0.13349411636854466,-0.4178930238298333,-0.15510563523866688,-0.5788621112509508
25.82,-3.086147101089466,3.934868371139733,-0.13876494342971696,-0.4355802913336151,-0.16027571401678273,-0.5981571079300128
25.84,-3.088626627989495,3.9259722923272693,-0.1473617707138948,-0.44512304221070526,-0.16522199907200533,-0.6166168950648221
25.86,-3.091185714608269,3.9167506887040697,-0.14874251519500087,-0.46450213319121436,-0.1699272787592707,-0.6341772379215183
25.88,-3.093747228616361,3.9071931691880546,-0.1507005707311349,-0.47867653911647934,-0.17437602188930595,-0.6507801733126328
25.900000000000002,-3.096389733449969,3.897348778877485,-0.15502253909274383,-0.49185269616980076,-0.17855453405009786,-0.6663745929967526
25.92,-3.0990943440467227,3.8872867473625345,-0.1586634552541827,-0.5039687575823596,-0.18245111392835925,-0.6809168270781747
25.94,-3.101851122427027,3.8769600448450716,-0.15961897629017013,-0.5140796210453592,-0.18605620963100278,-0.6943712274065886
25.96,-3.1046580739708527,3.8664392456726038,-0.16357527480509548,-0.5268116280710715,-0.18936257500660594,-0.7067107509767262
25.98,-3.1074992622270314,3.8557050283878898,-0.1643151651696876,-0.5343473899054221,-0.19236542596688164,-0.717917543328032
26.0,-3.110400866586082,3.844801300898279,-0.16746498587760997,-0.5413966973025619,-0.19506259680814625,-0.7279835219443249
26.02,-3.113351786481343,3.8338086761842507,-0.16933081805678254,-0.5489725568651156,-0.19745469653278844,-0.7369109596534611
26.04,-3.1162982147396328,3.822618455044198,-0.16628708147509977,-0.5564950918497293,-0.19954526517073995,-0.7447130680270062
26.060000000000002,-3.1192543323702844,3.8113226368137223,-0.17051383368663467,-0.5603481397689752,-0.20134093010094178,-0.7514145807798891
26.080000000000002,-3.122275945491765,3.8000061203548303,-0.17032566889719244,-0.5633649666422417,-0.20285156237281401,-0.7570523371700695
26.1,-3.1252653401309374,3.7885272063144373,-0.16681248632615023,-0.5710567425411454,-0.20409043302772625,-0.7616758653982081
26.12,-3.1282651962827726,3.7770219453418696,-0.17222969055861587,-0.5693347618576297,-0.20507436942046367,-0.7653479660073201
26.14,-3.131337193462701,3.765522883876882,-0.16995699821303858,-0.572320076442971,-0.20582391154069943,-0.7681452952824529
26.16,-3.1343487888157067,3.7538872322596455,-0.16810155693959444,-0.5788140486062122,-0.2063634683344603,-0.7701589486503374
26.18,-3.1374525465867205,3.7423189148872726,-0.1763230888355473,-0.5702819747953451,-0.20672147402559654,-0.7714950440790567
26.2,-3.1406384279373443,3.73078086921807,-0.17336545348765517,-0.5751102068547634,-0.20693054443725256,-0.7722753054777163
26.22,-3.1437379333540583,3.719114732353417,-0.17192813191786,-0.5797548816371845,-0.20702763331333274,-0.7726376460960972
26.240000000000002,-3.146963561577406,3.7075432922507296,-0.17969350501325054,-0.5703112072639119,-0.20705418863997269,-0.7727367519243292
26.26,-3.1502320684274494,3.6959877543315502,-0.17576443504922953,-0.5778378318102668,-0.20705520317625528,-0.7727406698483269
26.28,-3.153401305115384,3.68430415078854,-0.17378050933714,-0.5794496533918674,-0.20705258734253934,-0.7727413707588586
26.3,-3.1566825696973355,3.672713623200684,-0.1795896870692605,-0.5728963200417191,-0.2070350531585631,-0.772746069029295
26.32,-3.1599523768923716,3.661107817585283,-0.17417886356725729,-0.5817264104827488,-0.20697915377495982,-0.7727610472239889
26.34,-3.1631382836215622,3.6493904642953274,-0.17342156102528505,-0.5782863335013069,-0.2068525422132136,-0.7727949726897112
26.36,-3.166434085936635,3.637810288008405,-0.1783271134634208,-0.5750808511660725,-0.20661716116280104,-0.7728580428520828
26.38,-3.1696829671192552,3.6261767784313235,-0.17152405535472717,-0.5832008293100167,-0.20623317728615387,-0.772960931021737
26.400000000000002,-3.1729129881637905,3.614470609808737,-0.17690953629283715,-0.5745298334913918,-0.20566340920537854,-0.7731135999188538
26.42,-3.1762902487658122,3.602958735892777,-0.18057117624794447,-0.5746344607153323,-0.20487796228132701,-0.7733240597878509
26.44,-3.1795986276281667,3.591346816530643,-0.17236050804824457,-0.5810944500634814,-0.20385876296885747,-0.7735971534205535
26.46,-3.1828879054983745,3.579661829824968,-0.17751959403430018,-0.576200204635435,-0.20260368219531813,-0.7739334513002591
26.48,-3.1862631291331347,3.568109041660804,-0.17830422003209273,-0.5783651917812156,-0.20112995124234723,-0.7743283363189685
26.5,-3.189556699846228,3.5564318591032733,-0.16986877300292277,-0.5821353064715952,-0.19947660449664426,-0.7747713492442883
26.52,-3.1928269729669836,3.5447385462321592,-0.1742190477896475,-0.5803437241220355,-0.1977057297796303,-0.7752458536946087
26.54,-3.196102436218193,3.5330915659201887,-0.1699733409480098,-0.5841444132119082,-0.1959023665633412,-0.7757290634120735
26.560000000000002,-3.199293545604349,3.521308571675851,-0.16480949582241738,-0.5846603666248019,-0.19417296231866643,-0.776192455882821
26.580000000000002,-3.202510925179345,3.509625713950927,-0.17090166276656493,-0.581768214424432,-0.19264237404521237,-0.7766025757746375
26.6,-3.2057215897494755,3.497935700139898,-0.1643104321825491,-0.5856338794858482,-0.19144948182759722,-0.7769222102810049
26.62,-3.2088836373021747,3.48613781587911,-0.16551296113134825,-0.5847863728146662,-0.19074155997447642,-0.777111897369853
26.64,-3.2121271127025817,3.474487891260698,-0.1702073169574321,-0.5814020553253701,-0.19066762484521635,-0.7771317082280305
26.66,-3.215360194300915,3.462790414167862,-0.16409241733088972,-0.5847201395070292,-0.1913710429772516,-0.7769432279076103
26.68,-3.2185685503167463,3.4510380802047624,-0.16754350248630137,-0.5848916871815251,-0.19298173511321484,-0.7765116442505238
26.7,-3.22183122936319,3.439368734838261,-0.16738804491140286,-0.5836546296270045,-0.19560834828243534,-0.7758078453730022
26.72,-3.2250602345453605,3.427622580601311,-0.16332033465541562,-0.5861061463219667,-0.1993307870309755,-0.7748104209164565
26.740000000000002,-3.228299948572479,3.415890905277126,-0.1687038491451945,-0.5845333989442111,-0.20419349487148902,-0.7735074622775624
26.76,-3.2316128986113717,3.4042311568230406,-0.16830820321780107,-0.582125856455383,-0.21019985760677531,-0.771898062233194
26.78,-3.2349489359299013,3.392553588849794,-0.1710222930269352,-0.5815160569968185,-0.2173080618829454,-0.7699934246377589
26.8,-3.2384237887945404,3.380996602037453,-0.17913681923694302,-0.5758867961109881,-0.22542868659519955,-0.7678175098040741
26.82,-3.2419599360674134,3.369469075246208,-0.17810981439314338,-0.5753026715942942,-0.23442423391911507,-0.765407160163155
26.84,-3.245590483320146,3.3580034221379957,-0.18697128939672988,-0.570197868670898,-0.24411072386014962,-0.7628116730059626
26.86,-3.2493572767646612,3.3466256012671614,-0.19113186818301955,-0.5678282725694164,-0.25426138501999807,-0.7600918115455393
26.88,-3.253251736837398,3.335320390735664,-0.19977767930723994,-0.5603761097215858,-0.26461237894354755,-0.7573182710828648
26.900000000000002,-3.257312170573348,3.3241554024117566,-0.2043899299013576,-0.5584363812553064,-0.27487040036899796,-0.7545696425259741
26.92,-3.2614587695463273,3.313000912637664,-0.21164107315280448,-0.5541656335187534,-0.28472190544268183,-0.7519299396972494
26.94,-3.2658404648509864,3.3020111603144087,-0.22095433531923317,-0.5491525881939839,-0.29384363880399134,-0.7494857786095145
26.96,-3.270286241928983,3.2910528042010734,-0.22262749553046915,-0.5471607587835563,-0.30191406234980955,-0.7473233151378355
26.98,-3.274882406793752,3.2801737278900953,-0.23120774058383692,-0.5424068235551568,-0.30862523684676824,-0.745525061351111
27.0,-3.2795697427616415,3.269329437351435,-0.23409585753869505,-0.5447440138746462,-0.31369467504093496,-0.7441667094809046
27.02,-3.284412117113275,3.258551656877114,-0.2453652112514907,-0.5337109120029563,-0.3168766733263206,-0.7433140956100183
27.04,-3.2894283674950033,3.247904698220341,-0.2480412156429169,-0.534677057524742,-0.3179726392313204,-0.7430204324308415
27.060000000000002,-3.294441173243332,3.2372441602890167,-0.2475218000434865,-0.5366594057700038,-0.3168399638205259,-0.7433239318924505
27.080000000000002,-3.2994644010177234,3.2264970273861686,-0.24834840051937013,-0.5375896058018294,-0.31339904044077227,-0.7442459245332728
27.1,-3.3045787991224804,3.2158013292701715,-0.25313614898304654,-0.53796060985166,-0.307638101961088,-0.7457895633465496
27.12,-3.3096858705669754,3.205102374360303,-0.24982241141519204,-0.53738341743581,-0.29961563479773196,-0.747939176944276
27.14,-3.3147575217547156,3.1943447871984407,-0.24537956778865472,-0.5419646566278884,-0.289460225876452,-0.7506603105635409
27.16,-3.319691306729012,3.183450690892041,-0.23860870946075113,-0.5534441296029247,-0.2773678039980689,-0.75390046524039
27.18,-3.3245283887503287,3.172439035971362,-0.23615573871837117,-0.5506800823166035,-0.2635963452035097,-0.7575905165029906
27.2,-3.3293898919377427,3.161472882996542,-0.23517881064677196,-0.5507759617308421,-0.24845821788576145,-0.7616467654927008
27.22,-3.3341223651652703,3.1504411065088593,-0.22639664187037523,-0.5607781889852839,-0.2323104428372697,-0.7659735487765036
27.240000000000002,-3.3386810315660638,3.1392437200018377,-0.216012850418702,-0.5618553150557221,-0.2155432317022149,-0.7704663094594637
27.26,-3.3430943202729644,3.1279829725369517,-0.20959730269895818,-0.5698360930790385,-0.1985672404618152,-0.7750150126030466
27.28,-3.3473114083736046,3.1165986914428214,-0.19978366066865572,-0.5753830774350531,-0.18180002932676337,-0.7795077732860058
27.3,-3.3513809587415375,3.1051178082942608,-0.18894868193211373,-0.5770738656850819,-0.16565225427827163,-0.7838345565698086
27.32,-3.355242126405517,3.0935413312065325,-0.18179393460969312,-0.5845548033762387,-0.15051412696052335,-0.7878908055595187
27.34,-3.3588934092289042,3.081930505160935,-0.16752454654951604,-0.5848676051516024,-0.13674266816596417,-0.7915808568221194
