t,Xo,Yo,Vx,Vy,Vx_des,Vy_des
35.06,-2.3634453233496893,0.5069997356442538,0.00017154159931288978,-1.902577277223782e-5,0.0007942403028347343,-0.00021281604774081732
35.08,-2.3634296787144344,0.5069914462665971,0.001644530292162206,-0.0009541845850746871,0.0018362050675232251,-0.0004920096649807832
35.1,-2.363394568215961,0.5069706488159177,0.0016923652299124614,-0.0008921785065970991,0.0034968530219309677,-0.0009369789432767335
35.12,-2.3633470331291315,0.5069538020645348,0.0041083248873010035,-0.001885501623561319,0.005890032179692405,-0.0015782293659419048
35.14,-2.3632255093522425,0.5068827407691098,0.007452476358114355,-0.0029501031243374973,0.009114276313259808,-0.0024421629777320753
35.160000000000004,-2.3630361103560276,0.5068188076671721,0.01302450241629725,-0.004936695771926992,0.013253388353562127,-0.0035512347063130175
35.18,-2.362714737850934,0.5067358176492831,0.017363758196404573,-0.0038774609093759193,0.018377023789670318,-0.00492410868372969
35.2,-2.362299391795697,0.5066132015907168,0.02593668258213874,-0.006653423499230244,0.02454127406846841,-0.006575814567876962
35.22,-2.3617405956885156,0.5064746590802082,0.029865290900980494,-0.009234438991268884,0.03178924999430405,-0.00851790386396484
35.24,-2.3610142308096513,0.5062801039454675,0.04121441393633857,-0.009474335914390822,0.040151665128670314,-0.010758606245992078
35.26,-2.360140757096809,0.5060378484303446,0.04952230428429875,-0.013975848991746073,0.049647419189849225,-0.013302985878209519
35.28,-2.3590259709343013,0.5057564088404775,0.0588239545976023,-0.016023080723498825,0.060284181452599776,-0.01615309773659537
35.300000000000004,-2.357719541520398,0.5053954775085115,0.07391712346905145,-0.01850734384915169,0.07205897414779945,-0.019308143930318003
35.32,-2.35615436382323,0.5049837358540958,0.08298116155251971,-0.0235203042568715,0.08495875586211678,-0.022764630023207093
35.34,-2.354311913457619,0.5044952451424355,0.09991918342415541,-0.025641099022556336,0.09896100493769108,-0.026516521355226662
35.36,-2.352203108625575,0.5039237127548222,0.11319195338085367,-0.0306933513906604,0.11403430287176354,-0.030555399363935087
35.38,-2.349753942480528,0.5032803602806281,0.12999245929536646,-0.034736174432356354,0.1301389177163814,-0.034870617905964706
35.4,-2.3470039236165614,0.502534000299749,0.14689901548824094,-0.038854592706364904,0.14722738747801886,-0.03944945957847913
35.42,-2.343870196890911,0.501706675736071,0.16433705975060076,-0.04486105372342536,0.16524510351728774,-0.04427729204065451
35.44,-2.3403994352097595,0.5007708161502042,0.18532206252140088,-0.04825667067556348,0.18413089394855237,-0.04933772433513529
35.46,-2.336516453340237,0.49973288100140345,0.20138832566253656,-0.05535015352348654,0.20381760703964527,-0.05461276320951684
35.480000000000004,-2.332246786173252,0.49860323014461694,0.22625075707714518,-0.059050644794759015,0.22423269461148573,-0.06008296943780214
35.5,-2.327567409793076,0.4973402984786713,0.2429656512650097,-0.06500090098383231,0.24529879543776154,-0.06572761414187535
35.52,-2.3224362258174884,0.49599997883007124,0.2681385817734833,-0.0719640125287856,0.2669343186446182,-0.0715248351129774
35.54,-2.3169015593944087,0.49450397601747753,0.2879960261633929,-0.07549663926488788,0.2890540271102698,-0.07745179313316061
35.56,-2.310884962977033,0.4929086789186461,0.31115659134712614,-0.08511443755434492,0.31156962086472395,-0.08348482829677382
35.58,-2.3044541024792693,0.49119441665377184,0.3342279983820948,-0.0870360860390117,0.3343903204893842,-0.08959961633191477
35.6,-2.2975256598504346,0.48933489950558134,0.3568378069250137,-0.09706354814888894,0.3574234505167776,-0.09577132492191587
35.62,-2.290167359445659,0.4873923593900443,0.38047223037607714,-0.09937556337159155,0.3805750228301537,-0.10197477002679574
35.64,-2.282318239653959,0.485293468606869,0.4034444109168976,-0.1087983604376524,0.40375032006321543,-0.10818457220474585
35.660000000000004,-2.2740190008855796,0.4830869814215043,0.4269459446404445,-0.11358566655310359,0.42685447899972445,-0.11437531293358376
35.68,-2.2652654794552833,0.48073732802588104,0.4486150630491757,-0.11905661219106618,0.4497930739731908,-0.12052169093222867
35.7,-2.256039459883341,0.478294027185625,0.47308448356219573,-0.1275059466311032,0.4724727002665611,-0.1265986784821769
35.72,-2.2463800301085093,0.4757176126891916,0.4937709970578532,-0.12899606993878845,0.4948015575118262,-0.1325816777489555
35.74,-2.236270797885074,0.47302545813038854,0.5172115004146319,-0.14114795977861583,0.5166900330897499,-0.13844667710360853
35.76,-2.2257305548237984,0.4702151189134957,0.5368421617987421,-0.14022257677618405,0.5380512855294699,-0.14417040744414883
35.78,-2.214769329462046,0.4672969969432697,0.5602100543767121,-0.1513024519420344,0.5588018279082219,-0.1497304985170432
35.800000000000004,-2.203395062307842,0.4642774213027201,0.576680488947203,-0.15206547673272,0.5788621112509541,-0.1551056352386678
35.82,-2.191635224133549,0.4611239490434211,0.5998363428960672,-0.1616118062713148,0.5981571079300128,-0.16027571401678276
35.84,-2.179490661139374,0.45791702677411433,0.6148049994959194,-0.1619967045487958,0.6166168950648249,-0.1652219990720061
35.86,-2.1669826187919776,0.4545607319984314,0.6349572239267588,-0.16998899695810138,0.6341772379215183,-0.16992727875927074
35.88,-2.154148019885082,0.4511603549402249,0.6496948680371727,-0.17409999105769552,0.6507801733126355,-0.17437602188930668
35.9,-2.1409646125362882,0.44763810072037075,0.6667727437926505,-0.17482077937198853,0.6663745929967501,-0.1785545340500972
35.92,-2.1275005645502634,0.44404830793670913,0.6804285265503932,-0.1846594490771867,0.6809168270781747,-0.18245111392835928
35.94,-2.1137497984492017,0.4403935716887428,0.6949287342326405,-0.18300449559904358,0.6943712274065864,-0.18605620963100225
35.96,-2.0997414462384785,0.43665697497205347,0.7047936955911237,-0.1883495139315867,0.7067107509767262,-0.189362575006606
35.980000000000004,-2.085500487251008,0.4328699068083602,0.7185380252731429,-0.19133769383747362,0.7179175433280343,-0.19236542596688228
36.0,-2.0710684694379955,0.429026761398848,0.7270566119191253,-0.19209207447633697,0.7279835219443249,-0.1950625968081463
36.02,-2.056440530575052,0.425162756742202,0.7329119074503612,-0.19525626648487235,0.7369109596534631,-0.19745469653278902
36.04,-2.041692116364179,0.4212581138350255,0.7422740730915691,-0.1932322155814916,0.7447130680270062,-0.19954526517074
36.06,-2.0268252189597438,0.41737807618890566,0.7446797757880982,-0.1961692565786626,0.7514145807798891,-0.20134093010094184
36.08,-2.0118854586924044,0.41347986177949736,0.7494315643246513,-0.19374875954678433,0.757052337170069,-0.20285156237281396
36.1,-1.9968621329697065,0.40960322624811046,0.7518273359922772,-0.19307240355854685,0.7616758653982081,-0.2040904330277263
36.12,-1.9818068956400043,0.4057202163687896,0.7544965749546905,-0.19426682185865363,0.7653479660073195,-0.20507436942046353
36.14,-1.9667006397741182,0.4018598774830404,0.756290116532724,-0.19297977501404115,0.7681452952824529,-0.20582391154069948
36.160000000000004,-1.9515652708781142,0.3980018066859723,0.7564199674335382,-0.19316371426522347,0.7701589486503374,-0.20636346833446034
36.18,-1.936414837498079,0.39413088670222085,0.758663924489747,-0.19222196301103645,0.7714950440790567,-0.20672147402559657
36.2,-1.921237866280193,0.3902888660794024,0.7588162854672011,-0.1935078334721608,0.7722753054777171,-0.2069305444372528
36.22,-1.906073857620536,0.3864186323135037,0.7590015425611825,-0.1930886962586729,0.7726376460960972,-0.20702763331333277
36.24,-1.890877682949473,0.3825701832188218,0.7591344183470653,-0.19197426287193886,0.7727367519243292,-0.20705418863997274
36.26,-1.8757018238894547,0.37869556031546164,0.7590729731693142,-0.19384656791005944,0.7727406698483269,-0.20705520317625534
36.28,-1.860511001352006,0.37483886538912115,0.7601726728051422,-0.1929177006326898,0.7727413707588586,-0.2070525873425394
36.300000000000004,-1.8453246845827274,0.37097702548622746,0.758394311866544,-0.19402674952437035,0.772746069029295,-0.20703505315856316
36.32,-1.8301350454325918,0.3671026668524278,0.7598999693573382,-0.19226716110589023,0.7727610472239889,-0.20697915377495987
36.34,-1.814938327880095,0.3632472824010087,0.7596520100909522,-0.1936989742813733,0.7727949726897112,-0.20685254221321364
36.36,-1.7997560957647554,0.3593752880003067,0.7600197777567765,-0.19350234697715937,0.7728580428520828,-0.2066171611628011
36.38,-1.7845465470774777,0.3555283948138734,0.7599775349342284,-0.19192515249541606,0.772960931021737,-0.20623317728615384
36.4,-1.76934846330791,0.3516621253308954,0.7599535106162071,-0.19287447331336255,0.7731135999188538,-0.2056634092053787
36.42,-1.7541298201472832,0.3478216150375319,0.7619568252543752,-0.1916044473739853,0.7733240597878509,-0.20487796228132707
36.44,-1.738906907729114,0.3439898646564584,0.7608331428834627,-0.19262449800148765,0.7735971534205535,-0.20385876296885772
36.46,-1.7236629740978726,0.34016173940844696,0.7628881010265497,-0.18966530551071226,0.7739334513002591,-0.20260368219531819
36.480000000000004,-1.7083960913160905,0.3363607718868426,0.7632521057511131,-0.1902943572656769,0.7743283363189686,-0.201129951242347
36.5,-1.6931224925685604,0.3325632224499769,0.7654484573567183,-0.18922794189560946,0.7747713492442883,-0.1994766044966443
36.52,-1.6778061560936708,0.32880819873545014,0.7658032183308825,-0.18766593206323373,0.7752458536946089,-0.19770572977963002
36.54,-1.6624790376081178,0.3250470133613164,0.7669020548143927,-0.18681086498625982,0.7757290634120735,-0.19590236656334126
36.56,-1.6471124865500253,0.3213245481767678,0.769276397386085,-0.18533727630329067,0.776192455882821,-0.1941729623186665
36.58,-1.6317373359198346,0.3176122543599474,0.7692716222368089,-0.18640574574164803,0.7766025757746375,-0.19264237404521267
36.6,-1.616328059348671,0.3139193252440475,0.77092895879349,-0.18348162483819586,0.7769222102810049,-0.19144948182759727
36.62,-1.6009072615963644,0.3102330904636946,0.770417604198751,-0.18456463568214176,0.777111897369853,-0.19074155997447653
36.64,-1.5854843124363096,0.30654411242608687,0.7723695342312494,-0.18391229094709838,0.7771317082280305,-0.1906676248452164
36.660000000000004,-1.5700543765828467,0.3028699738401968,0.770616143573795,-0.1853551336826659,0.7769432279076102,-0.19137104297725188
36.68,-1.5546498378970577,0.29915576284046735,0.7699942434570205,-0.18510779345115003,0.7765116442505238,-0.1929817351132149
36.7,-1.5392542707078012,0.29543666641932476,0.768432842467955,-0.18671085898719814,0.775807845373002,-0.19560834828243595
36.72,-1.5239240550917335,0.2916596277367314,0.7658082498929472,-0.19050389804034198,0.7748104209164565,-0.19933078703097556
36.74,-1.5086309308506913,0.28785466550206096,0.7630572741492443,-0.19147087030559956,0.7735074622775624,-0.20419349487148908
36.76,-1.4934225283645914,0.2839700931504364,0.7571237385624301,-0.19642727778304903,0.7718980622331943,-0.2101998576067742
36.78,-1.4783041382603805,0.2800064611372122,0.7544508589340667,-0.19907546977176488,0.7699934246377589,-0.21730806188294546
36.800000000000004,-1.463280681440173,0.2759811066791614,0.7478985770167618,-0.20527989017449275,0.7678175098040737,-0.22542868659520113
36.82,-1.4484001958359836,0.2718260599993725,0.741020218982267,-0.20990683927856954,0.765407160163155,-0.23442423391911513
36.84,-1.4336218806917387,0.2675920086331401,0.7354125602235172,-0.21326585078118804,0.7628116730059622,-0.24411072386015142
36.86,-1.4189959319147105,0.2632378635697716,0.7271607859064723,-0.22183553131197814,0.7600918115455393,-0.2542613850199981
36.88,-1.4045298311706365,0.2587592345355463,0.7208530887050945,-0.22639046662636989,0.7573182710828642,-0.2646123789435495
36.9,-1.3901799409878899,0.25419994647537675,0.7131748756352921,-0.23072678722601372,0.7545696425259746,-0.27487040036899624
36.92,-1.3759934786955732,0.24949941430602546,0.704941208687641,-0.23791807592720837,0.7519299396972494,-0.2847219054426819
36.94,-1.3619473692624924,0.2447026705616654,0.7004776338353929,-0.24160323703441325,0.7494857786095149,-0.2938436388039899
36.96,-1.348007711974598,0.23984629765057508,0.6935987606711572,-0.24600486335727945,0.7473233151378355,-0.30191406234980955
36.980000000000004,-1.3341962406633134,0.2348746955230505,0.6871825017848824,-0.2500141734263958,0.7455250613511107,-0.30862523684676935
37.0,-1.3204691931259835,0.22985015855042903,0.6853235029652495,-0.25127603447439273,0.7441667094809046,-0.31369467504093496
37.02,-1.3068007930799201,0.2248150485835353,0.6822968789351932,-0.25393666925223823,0.7433140956100182,-0.3168766733263211
37.04,-1.2931860417373005,0.21973261958299506,0.6795624125702943,-0.25438178352732244,0.7430204324308415,-0.31797263923132046
37.06,-1.27957219613833,0.21465560431612676,0.6810320080895647,-0.2517641137752301,0.7433239318924505,-0.316839963820526
37.08,-1.2659316842576016,0.2096359147845136,0.6834244474690707,-0.25079520863373905,0.7442459245332725,-0.31339904044077316
37.1,-1.2522516654781908,0.20465372242984714,0.6857971568457393,-0.24814501939471978,0.7457895633465496,-0.30763810196108804
37.12,-1.2384755672101169,0.199749735780985,0.6913068093347117,-0.24133563648933476,0.7479391769442756,-0.2996156347977336
37.14,-1.2245724637609412,0.19497124024460064,0.6984132282159654,-0.23633371342827328,0.7506603105635409,-0.28946022587645204
37.160000000000004,-1.2105389172577492,0.1903029628075766,0.7063669812031936,-0.230784472992491,0.7539004652403907,-0.27736780399806654
37.18,-1.1963200403685421,0.18578817039019924,0.7158263063715433,-0.22083962144674002,0.7575905165029906,-0.2635963452035098
37.2,-1.1818943549780672,0.1814435744467931,0.7256066293263589,-0.21324987746230487,0.7616467654927015,-0.24845821788575873
37.22,-1.1672657484100706,0.17725733548604986,0.7380911170157846,-0.2045632643918465,0.7659735487765036,-0.23231044283726976
37.24,-1.152391129722321,0.17328179780619662,0.7498060549475297,-0.19449116576330155,0.7704663094594637,-0.21554323170221495
37.26,-1.1372823328162596,0.16947471948153814,0.7610128329329116,-0.18536233840427374,0.7750150126030457,-0.19856724046181823
37.28,-1.1219181096497766,0.1658662650175782,0.7745408123673139,-0.17491968415865172,0.7795077732860058,-0.18180002932676342
37.300000000000004,-1.106339963193341,0.1624436196503402,0.7828189079669555,-0.16573454990980754,0.7838345565698094,-0.1656522542782689
37.32,-1.090642698676135,0.1593233465559899,0.7879499542043424,-0.14891670657550105,0.7878908055595188,-0.1505141269605234
37.34,-1.074842560336808,0.15645031214437718,0.7897938825951308,-0.13552037049354354,0.79158085682212,-0.13674266816596198
37.36,-1.0589789454706355,0.1538572189370938,0.7968356072009752,-0.1248517035775012,0.7948210114989686,-0.12465024628758113
37.38,-1.0430675462581176,0.15148259302030212,0.7965567865733272,-0.11408599811728808,0.7975421451182338,-0.11449483736629956
37.4,-1.027077503314837,0.14928202939769478,0.7991652615075059,-0.10482247374783998,0.7996917587159599,-0.10647237020294513
37.42,-1.0110773707101912,0.14722244648415247,0.8021669466430336,-0.10133087867939908,0.8012353975292369,-0.10071143172325998
37.44,-0.9950411780831424,0.14526615039170404,0.8019869343542496,-0.09611900906546925,0.8021573901700589,-0.09727050834350713
37.46,-0.9789937748071739,0.14333534156601985,0.801909355278962,-0.09549202717963061,0.802460889631668,-0.09613783293271261
37.480000000000004,-0.9629405986882845,0.14142729432237722,0.8025468353792117,-0.09677291372549378,0.8021672264524911,-0.09723379883771287
37.5,-0.9469132503223896,0.13945794581122153,0.801865940197587,-0.09957673296804347,0.8013146125816049,-0.10041579712309814
37.52,-0.9308937285388219,0.13742451746595377,0.7992774144167377,-0.10512963149730514,0.7999562607113981,-0.10548523531726586
37.54,-0.9149112712458155,0.13525582000264572,0.7980389021981543,-0.11070281788746143,0.798158006924674,-0.11219640981422353
37.56,-0.8989680367781347,0.1329550957857129,0.7970452142077815,-0.12019046871932586,0.7959955434529945,-0.12026683336004322
37.58,-0.8830823531206693,0.1304753250205967,0.7926502375285035,-0.12839809312733402,0.79355138236526,-0.12938856672135124
37.6,-0.8672173805878436,0.12781234090112226,0.7910411417787088,-0.13768170701825722,0.7909116795365349,-0.1392400717950369
37.62,-0.8514440714305131,0.12493308657628747,0.7888957706978886,-0.14889376263090054,0.7881630509796452,-0.14949809322048357
